no.	s/r/d	tm		type	seq	nbb	ack
10513	snd	2.699249	A	74	0	1976
10514	rcv	2.699301	D	1675	50	74
10515	snd	2.699404	A	74	0	1976
10516	rcv	2.699459	D	1875	50	74
10517	snd	2.699585	A	74	0	1976
10518	rcv	2.699640	D	1625	50	74
10519	snd	2.699743	A	74	0	1976
10520	rcv	2.699819	D	1725	50	74
10521	snd	2.699924	A	74	0	1976
10522	rcv	2.699979	D	1625	50	74
10523	snd	2.700070	A	74	0	1976
10524	rcv	2.700124	D	1675	50	74
10525	snd	2.700217	A	74	0	1976
10526	rcv	2.700269	D	1875	50	74
10527	snd	2.700387	A	74	0	1976
10528	rcv	2.700440	D	1625	50	74
10529	snd	2.700543	A	74	0	1976
10530	rcv	2.700594	D	1725	50	74
10531	snd	2.700688	A	74	0	1976
10532	rcv	2.700736	D	1625	50	74
10533	snd	2.700853	A	74	0	1976
10534	rcv	2.700908	D	1925	50	74
10535	snd	2.700996	A	74	0	1976
10536	rcv	2.701088	D	1975	4	74
10537	snd	2.701226	A	74	0	1976
10538	rcv	2.701316	D	1625	50	74
10539	snd	2.701456	A	74	0	1976
10540	rcv	2.701540	D	1825	50	74
10541	snd	2.701688	A	74	0	1976
10542	rcv	2.701774	D	1925	50	74
10543	snd	2.701919	A	74	0	1976
10544	rcv	2.701978	D	1675	50	74
10545	snd	2.702088	A	74	0	1976
10546	rcv	2.702169	D	1875	50	74
10547	snd	2.702279	A	74	0	1976
10548	rcv	2.702411	D	1775	50	74
10549	snd	2.702522	A	74	0	1976
10550	rcv	2.702575	D	1975	4	74
10551	snd	2.702680	A	74	0	1976
10552	rcv	2.702732	D	1625	50	74
10553	snd	2.702840	A	74	0	1976
10554	rcv	2.702908	D	1775	50	74
10555	snd	2.702987	A	74	0	1976
10556	rcv	2.703032	D	1625	50	74
10557	snd	2.703106	A	74	0	1976
10558	rcv	2.703151	D	1625	50	74
10559	snd	2.703225	A	74	0	1976
10560	rcv	2.703269	D	1725	50	74
10561	snd	2.703344	A	74	0	1976
10562	rcv	2.703387	D	1925	50	74
10563	snd	2.703460	A	74	0	1976
10564	rcv	2.703503	D	1625	50	74
10565	snd	2.703574	A	74	0	1976
10566	rcv	2.703618	D	1675	50	74
10567	snd	2.703695	A	74	0	1976
10568	rcv	2.703738	D	1775	50	74
10569	snd	2.703810	A	74	0	1976
10570	rcv	2.703853	D	1975	4	74
10571	snd	2.703926	A	74	0	1976
10572	rcv	2.703970	D	1625	50	74
10573	snd	2.704119	A	74	0	1976
10574	rcv	2.704210	D	1675	50	74
10575	snd	2.704438	A	74	0	1976
10576	rcv	2.704500	D	1775	50	74
10577	snd	2.704585	A	74	0	1976
10578	rcv	2.704636	D	1925	50	74
10579	snd	2.704722	A	74	0	1976
10580	rcv	2.704772	D	1625	50	74
10581	snd	2.704858	A	74	0	1976
10582	rcv	2.704910	D	1725	50	74
10583	snd	2.704986	A	74	0	1976
10584	rcv	2.705037	D	1825	50	74
10585	snd	2.705116	A	74	0	1976
10586	rcv	2.705165	D	1975	4	74
10587	snd	2.705245	A	74	0	1976
10588	rcv	2.705297	D	1625	50	74
10589	snd	2.705378	A	74	0	1976
10590	rcv	2.705432	D	1725	50	74
10591	snd	2.705511	A	74	0	1976
10592	rcv	2.705559	D	1875	50	74
10593	snd	2.705638	A	74	0	1976
10594	rcv	2.705705	D	1975	4	74
10595	snd	2.705836	A	74	0	1976
10596	rcv	2.706042	D	1625	50	74
10597	snd	2.706225	A	74	0	1976
10598	rcv	2.706313	D	1775	50	74
10599	snd	2.706516	A	74	0	1976
10600	rcv	2.706574	D	1925	50	74
10601	snd	2.706702	A	74	0	1976
10602	rcv	2.706820	D	1625	50	74
10603	snd	2.706998	A	74	0	1976
10604	rcv	2.707078	D	1675	50	74
10605	snd	2.707220	A	74	0	1976
10606	rcv	2.707300	D	1825	50	74
10607	snd	2.707803	A	74	0	1976
10608	rcv	2.707867	D	1975	4	74
10609	snd	2.707962	A	74	0	1976
10610	rcv	2.708017	D	1675	50	74
10611	snd	2.708108	A	74	0	1976
10612	rcv	2.708165	D	1775	50	74
10613	snd	2.708254	A	74	0	1976
10614	rcv	2.708306	D	1875	50	74
10615	snd	2.708387	A	74	0	1976
10616	rcv	2.708441	D	1675	50	74
10617	snd	2.708530	A	74	0	1976
10618	rcv	2.708584	D	1825	50	74
10619	snd	2.708670	A	74	0	1976
10620	rcv	2.708724	D	1975	4	74
10621	snd	2.708800	A	74	0	1976
10622	rcv	2.708851	D	1625	50	74
10623	snd	2.708934	A	74	0	1976
10624	rcv	2.708987	D	1775	50	74
10625	snd	2.709074	A	74	0	1976
10626	rcv	2.709127	D	1975	4	74
10627	snd	2.709209	A	74	0	1976
10628	rcv	2.709259	D	1625	50	74
10629	snd	2.709336	A	74	0	1976
10630	rcv	2.709388	D	1775	50	74
10631	snd	2.709473	A	74	0	1976
10632	rcv	2.709524	D	1875	50	74
10633	snd	2.709604	A	74	0	1976
10634	rcv	2.709653	D	1625	50	74
10635	snd	2.709736	A	74	0	1976
10636	rcv	2.709788	D	1675	50	74
10637	snd	2.709874	A	74	0	1976
10638	rcv	2.709925	D	1725	50	74
10639	snd	2.710008	A	74	0	1976
10640	rcv	2.710056	D	1875	50	74
10641	snd	2.710135	A	74	0	1976
10642	rcv	2.710187	D	1975	4	74
10643	snd	2.710271	A	74	0	1976
10644	rcv	2.710323	D	1625	50	74
10645	snd	2.710407	A	74	0	1976
10646	rcv	2.710458	D	1675	50	74
10647	snd	2.710534	A	74	0	1976
10648	rcv	2.710584	D	1775	50	74
10649	snd	2.710666	A	74	0	1976
10650	rcv	2.710718	D	1875	50	74
10651	snd	2.710798	A	74	0	1976
10652	rcv	2.710851	D	1625	50	74
10653	snd	2.710927	A	74	0	1976
10654	rcv	2.710974	D	1625	50	74
10655	snd	2.711058	A	74	0	1976
10656	rcv	2.711107	D	1725	50	74
10657	snd	2.711189	A	74	0	1976
10658	rcv	2.711241	D	1825	50	74
10659	snd	2.711320	A	74	0	1976
10660	rcv	2.711372	D	1925	50	74
10661	snd	2.711457	A	74	0	1976
10662	rcv	2.711509	D	1625	50	74
10663	snd	2.711589	A	74	0	1976
10664	rcv	2.711639	D	1625	50	74
10665	snd	2.711719	A	74	0	1976
10666	rcv	2.711771	D	1825	50	74
10667	snd	2.711853	A	74	0	1976
10668	rcv	2.711905	D	1875	50	74
10669	snd	2.711986	A	74	0	1976
10670	rcv	2.712037	D	1675	50	74
10671	snd	2.712120	A	74	0	1976
10672	rcv	2.712168	D	1725	50	74
10673	snd	2.712245	A	74	0	1976
10674	rcv	2.712293	D	1775	50	74
10675	snd	2.712374	A	74	0	1976
10676	rcv	2.712425	D	1875	50	74
10677	snd	2.712508	A	74	0	1976
10678	rcv	2.712556	D	1625	50	74
10679	snd	2.712637	A	74	0	1976
10680	rcv	2.712689	D	1625	50	74
10681	snd	2.712769	A	74	0	1976
10682	rcv	2.712820	D	1775	50	74
10683	snd	2.712903	A	74	0	1976
10684	rcv	2.712951	D	1875	50	74
10685	snd	2.713029	A	74	0	1976
10686	rcv	2.713081	D	1975	4	74
10687	snd	2.713165	A	74	0	1976
10688	rcv	2.713214	D	1625	50	74
10689	snd	2.713297	A	74	0	1976
10690	rcv	2.713349	D	1725	50	74
10691	snd	2.713425	A	74	0	1976
10692	rcv	2.713476	D	1825	50	74
10693	snd	2.713558	A	74	0	1976
10694	rcv	2.713608	D	1625	50	74
10695	snd	2.713689	A	74	0	1976
10696	rcv	2.713741	D	1625	50	74
10697	snd	2.713815	A	74	0	1976
10698	rcv	2.713863	D	1775	50	74
10699	snd	2.713946	A	74	0	1976
10700	rcv	2.713997	D	1875	50	74
10701	snd	2.714082	A	74	0	1976
10702	rcv	2.714134	D	1975	4	74
10703	snd	2.714214	A	74	0	1976
10704	rcv	2.714264	D	1625	50	74
10705	snd	2.714340	A	74	0	1976
10706	rcv	2.714392	D	1675	50	74
10707	snd	2.714472	A	74	0	1976
10708	rcv	2.714523	D	1825	50	74
10709	snd	2.714596	A	74	0	1976
10710	rcv	2.714647	D	1625	50	74
10711	snd	2.714729	A	74	0	1976
10712	rcv	2.714780	D	1625	50	74
10713	snd	2.714862	A	74	0	1976
10714	rcv	2.714913	D	1775	50	74
10715	snd	2.714997	A	74	0	1976
10716	rcv	2.715044	D	1925	50	74
10717	snd	2.715127	A	74	0	1976
10718	rcv	2.715178	D	1625	50	74
10719	snd	2.715261	A	74	0	1976
10720	rcv	2.715348	D	1625	50	74
10721	snd	2.715518	A	74	0	1976
10722	rcv	2.715577	D	1725	50	74
10723	snd	2.715682	A	74	0	1976
10724	rcv	2.715736	D	1825	50	74
10725	snd	2.715845	A	74	0	1976
10726	rcv	2.715923	D	1925	50	74
10727	snd	2.716031	A	74	0	1976
10728	rcv	2.716110	D	1625	50	74
10729	snd	2.716217	A	74	0	1976
10730	rcv	2.716269	D	1625	50	74
10731	snd	2.716372	A	74	0	1976
10732	rcv	2.716428	D	1675	50	74
10733	snd	2.716556	A	74	0	1976
10734	rcv	2.716607	D	1825	50	74
10735	snd	2.716699	A	74	0	1976
10736	rcv	2.716747	D	1975	4	74
10737	snd	2.716847	A	74	0	1976
10738	rcv	2.716901	D	1625	50	74
10739	snd	2.717003	A	74	0	1976
10740	rcv	2.717079	D	1725	50	74
10741	snd	2.717187	A	74	0	1976
10742	rcv	2.717248	D	1775	50	74
10743	snd	2.717333	A	74	0	1976
10744	rcv	2.717387	D	1875	50	74
10745	snd	2.717468	A	74	0	1976
10746	rcv	2.717521	D	1975	4	74
10747	snd	2.717607	A	74	0	1976
10748	rcv	2.717660	D	1625	50	74
10749	snd	2.717745	A	74	0	1976
10750	rcv	2.717796	D	1625	50	74
10751	snd	2.717880	A	74	0	1976
10752	rcv	2.717932	D	1725	50	74
10753	snd	2.718077	A	74	0	1976
10754	rcv	2.718131	D	1825	50	74
10755	snd	2.718230	A	74	0	1976
10756	rcv	2.718284	D	1975	4	74
10757	snd	2.718381	A	74	0	1976
10758	rcv	2.718435	D	1625	50	74
10759	snd	2.718562	A	74	0	1976
10760	rcv	2.718613	D	1725	50	74
10761	snd	2.718717	A	74	0	1976
10762	rcv	2.718792	D	1875	50	74
10763	snd	2.718900	A	74	0	1976
10764	rcv	2.718950	D	1975	4	74
10765	snd	2.719050	A	74	0	1976
10766	rcv	2.719104	D	1625	50	74
10767	snd	2.719205	A	74	0	1976
10768	rcv	2.719257	D	1675	50	74
10769	snd	2.719385	A	74	0	1976
10770	rcv	2.719439	D	1775	50	74
10771	snd	2.719543	A	74	0	1976
10772	rcv	2.719596	D	1975	4	74
10773	snd	2.719700	A	74	0	1976
10774	rcv	2.719752	D	1625	50	74
10775	snd	2.719864	A	74	0	1976
10776	rcv	2.719918	D	1725	50	74
10777	snd	2.720045	A	74	0	1976
10778	rcv	2.720099	D	1825	50	74
10779	snd	2.720280	A	74	0	1976
10780	rcv	2.720445	D	1975	4	74
10781	snd	2.720559	A	74	0	1976
10782	rcv	2.720612	D	1625	50	74
10783	snd	2.720698	A	74	0	1976
10784	rcv	2.720750	D	1675	50	74
10785	snd	2.720832	A	74	0	1976
10786	rcv	2.720882	D	1775	50	74
10787	snd	2.721002	A	74	0	1976
10788	rcv	2.721087	D	1875	50	74
10789	snd	2.721229	A	74	0	1976
10790	rcv	2.721305	D	1625	50	74
10791	snd	2.721466	A	74	0	1976
10792	rcv	2.721554	D	1625	50	74
10793	snd	2.721789	A	74	0	1976
10794	rcv	2.721876	D	1775	50	74
10795	snd	2.722140	A	74	0	1976
10796	rcv	2.722256	D	1875	50	74
10797	snd	2.722409	A	74	0	1976
10798	rcv	2.722490	D	1975	4	74
10799	snd	2.722597	A	74	0	1976
10800	rcv	2.722680	D	1625	50	74
10801	snd	2.722870	A	74	0	1976
10802	rcv	2.723024	D	1675	50	74
10803	snd	2.723127	A	74	0	1976
10804	rcv	2.723183	D	1775	50	74
10805	snd	2.723265	A	74	0	1976
10806	rcv	2.723318	D	1925	50	74
10807	snd	2.723401	A	74	0	1976
10808	rcv	2.723453	D	1625	50	74
10809	snd	2.723803	A	74	0	1976
10810	rcv	2.723870	D	1625	50	74
10811	snd	2.723967	A	74	0	1976
10812	rcv	2.724020	D	1725	50	74
10813	snd	2.724105	A	74	0	1976
10814	rcv	2.724162	D	1825	50	74
10815	snd	2.724247	A	74	0	1976
10816	rcv	2.724300	D	1975	4	74
10817	snd	2.724383	A	74	0	1976
10818	rcv	2.724434	D	1625	50	74
10819	snd	2.724515	A	74	0	1976
10820	rcv	2.724569	D	1675	50	74
10821	snd	2.724653	A	74	0	1976
10822	rcv	2.724706	D	1825	50	74
10823	snd	2.724792	A	74	0	1976
10824	rcv	2.724845	D	1925	50	74
10825	snd	2.724923	A	74	0	1976
10826	rcv	2.724976	D	1625	50	74
10827	snd	2.725060	A	74	0	1976
10828	rcv	2.725112	D	1675	50	74
10829	snd	2.725192	A	74	0	1976
10830	rcv	2.725243	D	1775	50	74
10831	snd	2.725321	A	74	0	1976
10832	rcv	2.725370	D	1925	50	74
10833	snd	2.725453	A	74	0	1976
10834	rcv	2.725506	D	1625	50	74
10835	snd	2.725592	A	74	0	1976
10836	rcv	2.725643	D	1625	50	74
10837	snd	2.725722	A	74	0	1976
10838	rcv	2.725771	D	1725	50	74
10839	snd	2.725853	A	74	0	1976
10840	rcv	2.725905	D	1875	50	74
10841	snd	2.725992	A	74	0	1976
10842	rcv	2.726045	D	1975	4	74
10843	snd	2.726125	A	74	0	1976
10844	rcv	2.726176	D	1625	50	74
10845	snd	2.726255	A	74	0	1976
10846	rcv	2.726307	D	1675	50	74
10847	snd	2.726392	A	74	0	1976
10848	rcv	2.726443	D	1775	50	74
10849	snd	2.726524	A	74	0	1976
10850	rcv	2.726572	D	1925	50	74
10851	snd	2.726659	A	74	0	1976
10852	rcv	2.726711	D	1625	50	74
10853	snd	2.726794	A	74	0	1976
10854	rcv	2.726846	D	1725	50	74
10855	snd	2.726931	A	74	0	1976
10856	rcv	2.726982	D	1775	50	74
10857	snd	2.727060	A	74	0	1976
10858	rcv	2.727112	D	1825	50	74
10859	snd	2.727191	A	74	0	1976
10860	rcv	2.727245	D	1925	50	74
10861	snd	2.727330	A	74	0	1976
10862	rcv	2.727381	D	1625	50	74
10863	snd	2.727455	A	74	0	1976
10864	rcv	2.727507	D	1675	50	74
10865	snd	2.727590	A	74	0	1976
10866	rcv	2.727642	D	1825	50	74
10867	snd	2.727725	A	74	0	1976
10868	rcv	2.727777	D	1625	50	74
10869	snd	2.727854	A	74	0	1976
10870	rcv	2.727904	D	1725	50	74
10871	snd	2.727987	A	74	0	1976
10872	rcv	2.728039	D	1875	50	74
10873	snd	2.728122	A	74	0	1976
10874	rcv	2.728174	D	1625	50	74
10875	snd	2.728254	A	74	0	1976
10876	rcv	2.728306	D	1675	50	74
10877	snd	2.728385	A	74	0	1976
10878	rcv	2.728436	D	1825	50	74
10879	snd	2.728517	A	74	0	1976
10880	rcv	2.728569	D	1975	4	74
10881	snd	2.728653	A	74	0	1976
10882	rcv	2.728701	D	1675	50	74
10883	snd	2.728802	A	74	0	1976
10884	rcv	2.728863	D	1825	50	74
10885	snd	2.728994	A	74	0	1976
10886	rcv	2.729049	D	1625	50	74
10887	snd	2.729178	A	74	0	1976
10888	rcv	2.729232	D	1625	50	74
10889	snd	2.729329	A	74	0	1976
10890	rcv	2.729379	D	1725	50	74
10891	snd	2.729481	A	74	0	1976
10892	rcv	2.729559	D	1925	50	74
10893	snd	2.729658	A	74	0	1976
10894	rcv	2.729712	D	1625	50	74
10895	snd	2.729814	A	74	0	1976
10896	rcv	2.729865	D	1675	50	74
10897	snd	2.729961	A	74	0	1976
10898	rcv	2.730015	D	1825	50	74
10899	snd	2.730109	A	74	0	1976
10900	rcv	2.730186	D	1975	4	74
10901	snd	2.730283	A	74	0	1976
10902	rcv	2.730335	D	1625	50	74
10903	snd	2.730437	A	74	0	1976
10904	rcv	2.730486	D	1725	50	74
10905	snd	2.730575	A	74	0	1976
10906	rcv	2.730625	D	1875	50	74
10907	snd	2.730718	A	74	0	1976
10908	rcv	2.730769	D	1625	50	74
10909	snd	2.730863	A	74	0	1976
10910	rcv	2.730939	D	1675	50	74
10911	snd	2.731036	A	74	0	1976
10912	rcv	2.731086	D	1775	50	74
10913	snd	2.731186	A	74	0	1976
10914	rcv	2.731239	D	1925	50	74
10915	snd	2.731340	A	74	0	1976
10916	rcv	2.731392	D	1625	50	74
10917	snd	2.731509	A	74	0	1976
10918	rcv	2.731562	D	1675	50	74
10919	snd	2.731688	A	74	0	1976
10920	rcv	2.731738	D	1775	50	74
10921	snd	2.731838	A	74	0	1976
10922	rcv	2.731891	D	1925	50	74
10923	snd	2.731984	A	74	0	1976
10924	rcv	2.732060	D	1625	50	74
10925	snd	2.732165	A	74	0	1976
10926	rcv	2.732219	D	1725	50	74
10927	snd	2.732320	A	74	0	1976
10928	rcv	2.732371	D	1825	50	74
10929	snd	2.732474	A	74	0	1976
10930	rcv	2.732523	D	1975	4	74
10931	snd	2.732639	A	74	0	1976
10932	rcv	2.732693	D	1625	50	74
10933	snd	2.732789	A	74	0	1976
10934	rcv	2.732836	D	1675	50	74
10935	snd	2.732940	A	74	0	1976
10936	rcv	2.733017	D	1825	50	74
10937	snd	2.733119	A	74	0	1976
10938	rcv	2.733173	D	1975	4	74
10939	snd	2.733298	A	74	0	1976
10940	rcv	2.733351	D	1625	50	74
10941	snd	2.733449	A	74	0	1976
10942	rcv	2.733502	D	1725	50	74
10943	snd	2.733603	A	74	0	1976
10944	rcv	2.733653	D	1875	50	74
10945	snd	2.733747	A	74	0	1976
10946	rcv	2.733798	D	1625	50	74
10947	snd	2.733926	A	74	0	1976
10948	rcv	2.733979	D	1625	50	74
10949	snd	2.734103	A	74	0	1976
10950	rcv	2.734156	D	1875	50	74
10951	snd	2.734251	A	74	0	1976
10952	rcv	2.734305	D	1625	50	74
10953	snd	2.734410	A	74	0	1976
10954	rcv	2.734460	D	1725	50	74
10955	snd	2.734579	A	74	0	1976
10956	rcv	2.734632	D	1925	50	74
10957	snd	2.734743	A	74	0	1976
10958	rcv	2.734791	D	1625	50	74
10959	snd	2.734892	A	74	0	1976
10960	rcv	2.734967	D	1825	50	74
10961	snd	2.735084	A	74	0	1976
10962	rcv	2.735143	D	1975	4	74
10963	snd	2.735255	A	74	0	1976
10964	rcv	2.735311	D	1625	50	74
10965	snd	2.735447	A	74	0	1976
10966	rcv	2.735500	D	1675	50	74
10967	snd	2.735603	A	74	0	1976
10968	rcv	2.735658	D	1825	50	74
10969	snd	2.735764	A	74	0	1976
10970	rcv	2.735816	D	1975	4	74
10971	snd	2.735947	A	74	0	1976
10972	rcv	2.736001	D	1625	50	74
10973	snd	2.736099	A	74	0	1976
10974	rcv	2.736151	D	1725	50	74
10975	snd	2.736255	A	74	0	1976
10976	rcv	2.736331	D	1925	50	74
10977	snd	2.736436	A	74	0	1976
10978	rcv	2.736489	D	1625	50	74
10979	snd	2.736595	A	74	0	1976
10980	rcv	2.736647	D	1675	50	74
10981	snd	2.736770	A	74	0	1976
10982	rcv	2.736855	D	1775	50	74
10983	snd	2.737087	A	74	0	1976
10984	rcv	2.737162	D	1875	50	74
10985	snd	2.737255	A	74	0	1976
10986	rcv	2.737312	D	1975	4	74
10987	snd	2.737398	A	74	0	1976
10988	rcv	2.737449	D	1675	50	74
10989	snd	2.737526	A	74	0	1976
10990	rcv	2.737577	D	1725	50	74
10991	snd	2.737658	A	74	0	1976
10992	rcv	2.737707	D	1875	50	74
10993	snd	2.737789	A	74	0	1976
10994	rcv	2.737860	D	1975	4	74
10995	snd	2.737993	A	74	0	1976
10996	rcv	2.738070	D	1625	50	74
10997	snd	2.738464	A	74	0	1976
10998	rcv	2.738702	D	1725	50	74
10999	snd	2.738869	A	74	0	1976
11000	rcv	2.738966	D	1825	50	74
11001	snd	2.739105	A	74	0	1976
11002	rcv	2.739187	D	1925	50	74
11003	snd	2.739328	A	74	0	1976
11004	rcv	2.739412	D	1625	50	74
11005	snd	2.739598	A	74	0	1976
11006	rcv	2.739662	D	1625	50	74
11007	snd	2.739755	A	74	0	1976
11008	rcv	2.739812	D	1825	50	74
11009	snd	2.739902	A	74	0	1976
11010	rcv	2.739956	D	1925	50	74
11011	snd	2.740079	A	74	0	1976
11012	rcv	2.740205	D	1625	50	74
11013	snd	2.740310	A	74	0	1976
11014	rcv	2.740360	D	1625	50	74
11015	snd	2.740437	A	74	0	1976
11016	rcv	2.740482	D	1775	50	74
11017	snd	2.740560	A	74	0	1976
11018	rcv	2.740604	D	1875	50	74
11019	snd	2.740678	A	74	0	1976
11020	rcv	2.740723	D	1975	4	74
11021	snd	2.740795	A	74	0	1976
11022	rcv	2.740838	D	1625	50	74
11023	snd	2.740911	A	74	0	1976
11024	rcv	2.740954	D	1675	50	74
11025	snd	2.741025	A	74	0	1976
11026	rcv	2.741076	D	1875	50	74
11027	snd	2.741217	A	74	0	1976
11028	rcv	2.741294	D	1975	4	74
11029	snd	2.741375	A	74	0	1976
11030	rcv	2.741429	D	1625	50	74
11031	snd	2.741512	A	74	0	1976
11032	rcv	2.741565	D	1675	50	74
11033	snd	2.741649	A	74	0	1976
11034	rcv	2.741703	D	1775	50	74
11035	snd	2.741783	A	74	0	1976
11036	rcv	2.741836	D	1875	50	74
11037	snd	2.741914	A	74	0	1976
11038	rcv	2.741967	D	1625	50	74
11039	snd	2.742049	A	74	0	1976
11040	rcv	2.742100	D	1625	50	74
11041	snd	2.742182	A	74	0	1976
11042	rcv	2.742232	D	1725	50	74
11043	snd	2.742313	A	74	0	1976
11044	rcv	2.742365	D	1875	50	74
11045	snd	2.742449	A	74	0	1976
11046	rcv	2.742498	D	1975	4	74
11047	snd	2.742579	A	74	0	1976
11048	rcv	2.742628	D	1625	50	74
11049	snd	2.742711	A	74	0	1976
11050	rcv	2.742762	D	1675	50	74
11051	snd	2.742847	A	74	0	1976
11052	rcv	2.742901	D	1775	50	74
11053	snd	2.742983	A	74	0	1976
11054	rcv	2.743032	D	1925	50	74
11055	snd	2.743111	A	74	0	1976
11056	rcv	2.743163	D	1625	50	74
11057	snd	2.743241	A	74	0	1976
11058	rcv	2.743292	D	1625	50	74
11059	snd	2.743373	A	74	0	1976
11060	rcv	2.743421	D	1725	50	74
11061	snd	2.743503	A	74	0	1976
11062	rcv	2.743554	D	1825	50	74
11063	snd	2.743636	A	74	0	1976
11064	rcv	2.743687	D	1975	4	74
11065	snd	2.743772	A	74	0	1976
11066	rcv	2.743832	D	1625	50	74
11067	snd	2.743912	A	74	0	1976
11068	rcv	2.743964	D	1675	50	74
11069	snd	2.744047	A	74	0	1976
11070	rcv	2.744156	D	1725	50	74
11071	snd	2.744244	A	74	0	1976
11072	rcv	2.744295	D	1825	50	74
11073	snd	2.744378	A	74	0	1976
11074	rcv	2.744430	D	1875	50	74
11075	snd	2.744515	A	74	0	1976
11076	rcv	2.744568	D	1625	50	74
11077	snd	2.744651	A	74	0	1976
11078	rcv	2.744701	D	1675	50	74
11079	snd	2.744780	A	74	0	1976
11080	rcv	2.744832	D	1825	50	74
11081	snd	2.744919	A	74	0	1976
11082	rcv	2.744972	D	1975	4	74
11083	snd	2.745052	A	74	0	1976
11084	rcv	2.745105	D	1675	50	74
11085	snd	2.745178	A	74	0	1976
11086	rcv	2.745231	D	1775	50	74
11087	snd	2.745316	A	74	0	1976
11088	rcv	2.745368	D	1925	50	74
11089	snd	2.745450	A	74	0	1976
11090	rcv	2.745503	D	1625	50	74
11091	snd	2.745578	A	74	0	1976
11092	rcv	2.745627	D	1725	50	74
11093	snd	2.745710	A	74	0	1976
11094	rcv	2.745761	D	1875	50	74
11095	snd	2.745845	A	74	0	1976
11096	rcv	2.745894	D	1625	50	74
11097	snd	2.745976	A	74	0	1976
11098	rcv	2.746024	D	1675	50	74
11099	snd	2.746103	A	74	0	1976
11100	rcv	2.746156	D	1875	50	74
11101	snd	2.746241	A	74	0	1976
11102	rcv	2.746292	D	1625	50	74
11103	snd	2.746373	A	74	0	1976
11104	rcv	2.746422	D	1675	50	74
11105	snd	2.746503	A	74	0	1976
11106	rcv	2.746555	D	1825	50	74
11107	snd	2.746639	A	74	0	1976
11108	rcv	2.746691	D	1975	4	74
11109	snd	2.746774	A	74	0	1976
11110	rcv	2.746822	D	1625	50	74
11111	snd	2.746901	A	74	0	1976
11112	rcv	2.746953	D	1775	50	74
11113	snd	2.747033	A	74	0	1976
11114	rcv	2.747084	D	1925	50	74
11115	snd	2.747167	A	74	0	1976
11116	rcv	2.747217	D	1625	50	74
11117	snd	2.747294	A	74	0	1976
11118	rcv	2.747341	D	1775	50	74
11119	snd	2.747425	A	74	0	1976
11120	rcv	2.747474	D	1975	4	74
11121	snd	2.747552	A	74	0	1976
11122	rcv	2.747604	D	1625	50	74
11123	snd	2.747688	A	74	0	1976
11124	rcv	2.747734	D	1725	50	74
11125	snd	2.747814	A	74	0	1976
11126	rcv	2.747864	D	1925	50	74
11127	snd	2.747947	A	74	0	1976
11128	rcv	2.748000	D	1625	50	74
11129	snd	2.748081	A	74	0	1976
11130	rcv	2.748131	D	1725	50	74
11131	snd	2.748206	A	74	0	1976
11132	rcv	2.748255	D	1875	50	74
11133	snd	2.748344	A	74	0	1976
11134	rcv	2.748395	D	1625	50	74
11135	snd	2.748476	A	74	0	1976
11136	rcv	2.748527	D	1675	50	74
11137	snd	2.748602	A	74	0	1976
11138	rcv	2.748651	D	1825	50	74
11139	snd	2.748736	A	74	0	1976
11140	rcv	2.748788	D	1975	4	74
11141	snd	2.748871	A	74	0	1976
11142	rcv	2.748924	D	1625	50	74
11143	snd	2.749005	A	74	0	1976
11144	rcv	2.749057	D	1775	50	74
11145	snd	2.749136	A	74	0	1976
11146	rcv	2.749188	D	1925	50	74
11147	snd	2.749270	A	74	0	1976
11148	rcv	2.749320	D	1625	50	74
11149	snd	2.749400	A	74	0	1976
11150	rcv	2.749448	D	1725	50	74
11151	snd	2.749530	A	74	0	1976
11152	rcv	2.749581	D	1875	50	74
11153	snd	2.749663	A	74	0	1976
11154	rcv	2.749715	D	1625	50	74
11155	snd	2.749794	A	74	0	1976
11156	rcv	2.749845	D	1675	50	74
11157	snd	2.749925	A	74	0	1976
11158	rcv	2.749977	D	1825	50	74
11159	snd	2.750061	A	74	0	1976
11160	rcv	2.750115	D	1625	50	74
11161	snd	2.750217	A	74	0	1976
11162	rcv	2.750266	D	1725	50	74
11163	snd	2.750365	A	74	0	1976
11164	rcv	2.750417	D	1875	50	74
11165	snd	2.750522	A	74	0	1976
11166	rcv	2.750599	D	1625	50	74
11167	snd	2.750704	A	74	0	1976
11168	rcv	2.750780	D	1775	50	74
11169	snd	2.750884	A	74	0	1976
11170	rcv	2.750935	D	1975	4	74
11171	snd	2.751037	A	74	0	1976
11172	rcv	2.751091	D	1625	50	74
11173	snd	2.751202	A	74	0	1976
11174	rcv	2.751275	D	1675	50	74
11175	snd	2.751382	A	74	0	1976
11176	rcv	2.751435	D	1875	50	74
11177	snd	2.751537	A	74	0	1976
11178	rcv	2.751588	D	1925	50	74
11179	snd	2.751691	A	74	0	1976
11180	rcv	2.751738	D	1625	50	74
11181	snd	2.751865	A	74	0	1976
11182	rcv	2.751918	D	1675	50	74
11183	snd	2.752042	A	74	0	1976
11184	rcv	2.752095	D	1775	50	74
11185	snd	2.752197	A	74	0	1976
11186	rcv	2.752247	D	1875	50	74
11187	snd	2.752374	A	74	0	1976
11188	rcv	2.752428	D	1625	50	74
11189	snd	2.752532	A	74	0	1976
11190	rcv	2.752579	D	1625	50	74
11191	snd	2.752705	A	74	0	1976
11192	rcv	2.752758	D	1775	50	74
11193	snd	2.752860	A	74	0	1976
