no.	s/r/d	tm		type	seq	nbb	ack
15703	snd	0.924222	D	1925	50	74
15704	snd	0.924265	D	1975	4	74
15705	rcv	0.924310	A	74	0	1576
15706	snd	0.924356	D	1625	50	74
15707	snd	0.924416	D	1625	50	74
15708	drp	0.924438	D	1675	50	74
15709	snd	0.924475	D	1725	50	74
15710	snd	0.924516	D	1775	50	74
15711	snd	0.924557	D	1825	50	74
15712	snd	0.924597	D	1875	50	74
15713	snd	0.924638	D	1925	50	74
15714	snd	0.924679	D	1975	4	74
15715	rcv	0.924723	A	74	0	1576
15716	drp	0.924748	D	1625	50	74
15717	snd	0.924803	D	1625	50	74
15718	snd	0.924846	D	1675	50	74
15719	snd	0.924887	D	1725	50	74
15720	snd	0.924929	D	1775	50	74
15721	snd	0.924970	D	1825	50	74
15722	drp	0.924992	D	1875	50	74
15723	snd	0.925030	D	1925	50	74
15724	snd	0.925072	D	1975	4	74
15725	rcv	0.925116	A	74	0	1576
15726	snd	0.925163	D	1625	50	74
15727	snd	0.925222	D	1625	50	74
15728	snd	0.925265	D	1675	50	74
15729	snd	0.925306	D	1725	50	74
15730	snd	0.925347	D	1775	50	74
15731	snd	0.925388	D	1825	50	74
15732	snd	0.925428	D	1875	50	74
15733	snd	0.925469	D	1925	50	74
15734	snd	0.925511	D	1975	4	74
15735	rcv	0.925555	A	74	0	1576
15736	snd	0.925603	D	1625	50	74
15737	snd	0.925663	D	1625	50	74
15738	snd	0.925705	D	1675	50	74
15739	snd	0.925747	D	1725	50	74
15740	snd	0.925788	D	1775	50	74
15741	snd	0.925830	D	1825	50	74
15742	snd	0.925872	D	1875	50	74
15743	snd	0.925912	D	1925	50	74
15744	snd	0.925955	D	1975	4	74
15745	rcv	0.926000	A	74	0	1576
15746	drp	0.926025	D	1625	50	74
15747	snd	0.926083	D	1625	50	74
15748	snd	0.926146	D	1675	50	74
15749	snd	0.926197	D	1725	50	74
15750	snd	0.926269	D	1775	50	74
15751	snd	0.926342	D	1825	50	74
15752	snd	0.926391	D	1875	50	74
15753	snd	0.926462	D	1925	50	74
15754	snd	0.926536	D	1975	4	74
15755	rcv	0.926588	A	74	0	1576
15756	snd	0.926639	D	1625	50	74
15757	snd	0.926725	D	1625	50	74
15758	snd	0.926776	D	1675	50	74
15759	snd	0.926852	D	1725	50	74
15760	snd	0.926922	D	1775	50	74
15761	snd	0.926971	D	1825	50	74
15762	snd	0.927039	D	1875	50	74
15763	snd	0.927088	D	1925	50	74
15764	snd	0.927158	D	1975	4	74
15765	rcv	0.927210	A	74	0	1576
15766	snd	0.927259	D	1625	50	74
15767	snd	0.927349	D	1625	50	74
15768	snd	0.927399	D	1675	50	74
15769	snd	0.927473	D	1725	50	74
15770	snd	0.927543	D	1775	50	74
15771	snd	0.927591	D	1825	50	74
15772	snd	0.927660	D	1875	50	74
15773	snd	0.927708	D	1925	50	74
15774	snd	0.927779	D	1975	4	74
15775	rcv	0.927830	A	74	0	1576
15776	snd	0.927880	D	1625	50	74
15777	snd	0.927968	D	1625	50	74
15778	drp	0.927995	D	1675	50	74
15779	snd	0.928038	D	1725	50	74
15780	snd	0.928109	D	1775	50	74
15781	snd	0.928158	D	1825	50	74
15782	snd	0.928232	D	1875	50	74
15783	snd	0.928302	D	1925	50	74
15784	snd	0.928353	D	1975	4	74
15785	rcv	0.928404	A	74	0	1576
15786	snd	0.928473	D	1625	50	74
15787	snd	0.928565	D	1625	50	74
15788	snd	0.928615	D	1675	50	74
15789	snd	0.928689	D	1725	50	74
15790	snd	0.928738	D	1775	50	74
15791	snd	0.928806	D	1825	50	74
15792	snd	0.928882	D	1875	50	74
15793	snd	0.928931	D	1925	50	74
15794	snd	0.929001	D	1975	4	74
15795	rcv	0.929055	A	74	0	1576
15796	snd	0.929125	D	1625	50	74
15797	snd	0.929217	D	1625	50	74
15798	snd	0.929266	D	1675	50	74
15799	snd	0.929342	D	1725	50	74
15800	snd	0.929415	D	1775	50	74
15801	snd	0.929463	D	1825	50	74
15802	snd	0.929531	D	1875	50	74
15803	snd	0.929580	D	1925	50	74
15804	drp	0.929608	D	1975	4	74
15805	rcv	0.929674	A	74	0	1576
15806	snd	0.929728	D	1625	50	74
15807	snd	0.929817	D	1625	50	74
15808	snd	0.929867	D	1675	50	74
15809	snd	0.929936	D	1725	50	74
15810	snd	0.930009	D	1775	50	74
15811	snd	0.930057	D	1825	50	74
15812	snd	0.930120	D	1875	50	74
15813	drp	0.930146	D	1925	50	74
15814	snd	0.930186	D	1975	4	74
15815	rcv	0.930238	A	74	0	1576
15816	snd	0.930314	D	1625	50	74
15817	snd	0.930402	D	1625	50	74
15818	snd	0.930475	D	1675	50	74
15819	snd	0.930524	D	1725	50	74
15820	snd	0.930593	D	1775	50	74
15821	snd	0.930665	D	1825	50	74
15822	snd	0.930757	D	1875	50	74
15823	snd	0.930827	D	1925	50	74
15824	snd	0.930877	D	1975	4	74
15825	rcv	0.930956	A	74	0	1576
15826	snd	0.931011	D	1625	50	74
15827	drp	0.931058	D	1625	50	74
15828	snd	0.931127	D	1675	50	74
15829	drp	0.931156	D	1725	50	74
15830	snd	0.931215	D	1775	50	74
15831	snd	0.931290	D	1825	50	74
15832	snd	0.931340	D	1875	50	74
15833	snd	0.931409	D	1925	50	74
15834	snd	0.931482	D	1975	4	74
15835	rcv	0.931535	A	74	0	1576
15836	snd	0.931609	D	1625	50	74
15837	snd	0.931676	D	1625	50	74
15838	snd	0.931739	D	1675	50	74
15839	snd	0.931789	D	1725	50	74
15840	snd	0.931858	D	1775	50	74
15841	drp	0.931885	D	1825	50	74
15842	snd	0.931949	D	1875	50	74
15843	snd	0.931998	D	1925	50	74
15844	snd	0.932066	D	1975	4	74
15845	rcv	0.932119	A	74	0	1576
15846	snd	0.932168	D	1625	50	74
15847	snd	0.932265	D	1625	50	74
15848	snd	0.932337	D	1675	50	74
15849	snd	0.932398	D	1725	50	74
15850	snd	0.932480	D	1775	50	74
15851	snd	0.932534	D	1825	50	74
15852	snd	0.932608	D	1875	50	74
15853	snd	0.932658	D	1925	50	74
15854	snd	0.932729	D	1975	4	74
15855	rcv	0.932787	A	74	0	1576
15856	snd	0.932861	D	1625	50	74
15857	snd	0.932954	D	1625	50	74
15858	snd	0.933006	D	1675	50	74
15859	drp	0.933035	D	1725	50	74
15860	drp	0.933052	D	1775	50	74
15861	snd	0.933106	D	1825	50	74
15862	snd	0.933155	D	1875	50	74
15863	snd	0.933224	D	1925	50	74
15864	snd	0.933299	D	1975	4	74
15865	rcv	0.933352	A	74	0	1576
15866	snd	0.933404	D	1625	50	74
15867	snd	0.933493	D	1625	50	74
15868	snd	0.933543	D	1675	50	74
15869	snd	0.933619	D	1725	50	74
15870	snd	0.933691	D	1775	50	74
15871	snd	0.933740	D	1825	50	74
15872	snd	0.933812	D	1875	50	74
15873	snd	0.933860	D	1925	50	74
15874	snd	0.933924	D	1975	4	74
15875	rcv	0.933977	A	74	0	1576
15876	snd	0.934027	D	1625	50	74
15877	snd	0.934172	D	1625	50	74
15878	snd	0.934267	D	1675	50	74
15879	snd	0.934344	D	1725	50	74
15880	snd	0.934442	D	1775	50	74
15881	drp	0.934480	D	1825	50	74
15882	snd	0.934544	D	1875	50	74
15883	snd	0.934615	D	1925	50	74
15884	snd	0.934684	D	1975	4	74
15885	rcv	0.934767	A	74	0	1576
15886	snd	0.934851	D	1625	50	74
15887	snd	0.934956	D	1625	50	74
15888	snd	0.935037	D	1675	50	74
15889	snd	0.935112	D	1725	50	74
15890	drp	0.935153	D	1775	50	74
15891	snd	0.935229	D	1825	50	74
15892	snd	0.935305	D	1875	50	74
15893	drp	0.935343	D	1925	50	74
15894	snd	0.935421	D	1975	4	74
15895	rcv	0.935505	A	74	0	1576
15896	snd	0.935605	D	1625	50	74
15897	snd	0.935943	D	1625	50	74
15898	snd	0.936058	D	1675	50	74
15899	snd	0.936153	D	1725	50	74
15900	snd	0.936255	D	1775	50	74
15901	snd	0.936412	D	1825	50	74
15902	snd	0.936496	D	1875	50	74
15903	snd	0.936583	D	1925	50	74
15904	snd	0.936660	D	1975	4	74
15905	rcv	0.936781	A	74	0	1576
15906	drp	0.936890	D	1625	50	74
15907	snd	0.937022	D	1625	50	74
15908	snd	0.937106	D	1675	50	74
15909	snd	0.937185	D	1725	50	74
15910	snd	0.937261	D	1775	50	74
15911	snd	0.937461	D	1825	50	74
15912	snd	0.937540	D	1875	50	74
15913	snd	0.937614	D	1925	50	74
15914	drp	0.937647	D	1975	4	74
15915	rcv	0.937699	A	74	0	1576
15916	drp	0.937725	D	1625	50	74
15917	snd	0.937793	D	1625	50	74
15918	snd	0.937847	D	1675	50	74
15919	snd	0.937901	D	1725	50	74
15920	drp	0.937927	D	1775	50	74
15921	snd	0.937967	D	1825	50	74
15922	snd	0.938020	D	1875	50	74
15923	snd	0.938069	D	1925	50	74
15924	snd	0.938119	D	1975	4	74
15925	rcv	0.938174	A	74	0	1576
15926	snd	0.938227	D	1625	50	74
15927	snd	0.938300	D	1625	50	74
15928	snd	0.938351	D	1675	50	74
15929	snd	0.938407	D	1725	50	74
15930	snd	0.938457	D	1775	50	74
15931	snd	0.938506	D	1825	50	74
15932	snd	0.938560	D	1875	50	74
15933	snd	0.938607	D	1925	50	74
15934	drp	0.938630	D	1975	4	74
15935	rcv	0.938673	A	74	0	1576
15936	snd	0.938722	D	1625	50	74
15937	drp	0.938762	D	1625	50	74
15938	snd	0.938801	D	1675	50	74
15939	snd	0.938844	D	1725	50	74
15940	snd	0.938886	D	1775	50	74
15941	snd	0.938928	D	1825	50	74
15942	snd	0.938972	D	1875	50	74
15943	snd	0.939014	D	1925	50	74
15944	snd	0.939056	D	1975	4	74
15945	rcv	0.939102	A	74	0	1576
15946	snd	0.939150	D	1625	50	74
15947	snd	0.939211	D	1625	50	74
15948	snd	0.939257	D	1675	50	74
15949	drp	0.939279	D	1725	50	74
15950	snd	0.939317	D	1775	50	74
15951	snd	0.939359	D	1825	50	74
15952	drp	0.939382	D	1875	50	74
15953	snd	0.939419	D	1925	50	74
15954	snd	0.939461	D	1975	4	74
15955	rcv	0.939506	A	74	0	1576
15956	snd	0.939554	D	1625	50	74
15957	snd	0.939614	D	1625	50	74
15958	snd	0.939659	D	1675	50	74
15959	drp	0.939682	D	1725	50	74
15960	snd	0.939718	D	1775	50	74
15961	snd	0.939760	D	1825	50	74
15962	drp	0.939782	D	1875	50	74
15963	snd	0.939819	D	1925	50	74
15964	snd	0.939860	D	1975	4	74
15965	rcv	0.939905	A	74	0	1576
15966	snd	0.939952	D	1625	50	74
15967	snd	0.940012	D	1625	50	74
15968	snd	0.940055	D	1675	50	74
15969	snd	0.940097	D	1725	50	74
15970	snd	0.940139	D	1775	50	74
15971	snd	0.940182	D	1825	50	74
15972	snd	0.940224	D	1875	50	74
15973	snd	0.940265	D	1925	50	74
15974	snd	0.940309	D	1975	4	74
15975	rcv	0.940354	A	74	0	1576
15976	snd	0.940402	D	1625	50	74
15977	drp	0.940442	D	1625	50	74
15978	snd	0.940481	D	1675	50	74
15979	drp	0.940504	D	1725	50	74
15980	snd	0.940541	D	1775	50	74
15981	drp	0.940563	D	1825	50	74
15982	snd	0.940599	D	1875	50	74
15983	snd	0.940641	D	1925	50	74
15984	drp	0.940663	D	1975	4	74
15985	rcv	0.940702	A	74	0	1576
15986	snd	0.940749	D	1625	50	74
15987	snd	0.940811	D	1625	50	74
15988	snd	0.940854	D	1675	50	74
15989	snd	0.940897	D	1725	50	74
15990	snd	0.940939	D	1775	50	74
15991	snd	0.940981	D	1825	50	74
15992	snd	0.941022	D	1875	50	74
15993	snd	0.941064	D	1925	50	74
15994	snd	0.941107	D	1975	4	74
15995	rcv	0.941153	A	74	0	1576
15996	snd	0.941200	D	1625	50	74
15997	snd	0.941260	D	1625	50	74
15998	drp	0.941283	D	1675	50	74
15999	snd	0.941320	D	1725	50	74
16000	snd	0.941362	D	1775	50	74
16001	snd	0.941404	D	1825	50	74
16002	snd	0.941445	D	1875	50	74
16003	snd	0.941488	D	1925	50	74
16004	snd	0.941529	D	1975	4	74
16005	rcv	0.941574	A	74	0	1576
16006	snd	0.941620	D	1625	50	74
16007	snd	0.941679	D	1625	50	74
16008	snd	0.941722	D	1675	50	74
16009	snd	0.941764	D	1725	50	74
16010	snd	0.941805	D	1775	50	74
16011	snd	0.941849	D	1825	50	74
16012	snd	0.941891	D	1875	50	74
16013	snd	0.941933	D	1925	50	74
16014	snd	0.941974	D	1975	4	74
16015	rcv	0.942019	A	74	0	1576
16016	snd	0.942065	D	1625	50	74
16017	snd	0.942125	D	1625	50	74
16018	snd	0.942167	D	1675	50	74
16019	snd	0.942209	D	1725	50	74
16020	snd	0.942250	D	1775	50	74
16021	snd	0.942292	D	1825	50	74
16022	drp	0.942314	D	1875	50	74
16023	snd	0.942351	D	1925	50	74
16024	snd	0.942393	D	1975	4	74
16025	rcv	0.942438	A	74	0	1576
16026	drp	0.942463	D	1625	50	74
16027	snd	0.942519	D	1625	50	74
16028	snd	0.942563	D	1675	50	74
16029	snd	0.942607	D	1725	50	74
16030	snd	0.942648	D	1775	50	74
16031	snd	0.942690	D	1825	50	74
16032	snd	0.942731	D	1875	50	74
16033	snd	0.942773	D	1925	50	74
16034	snd	0.942815	D	1975	4	74
16035	rcv	0.942860	A	74	0	1576
16036	snd	0.942906	D	1625	50	74
16037	snd	0.942967	D	1625	50	74
16038	snd	0.943010	D	1675	50	74
16039	snd	0.943053	D	1725	50	74
16040	snd	0.943094	D	1775	50	74
16041	snd	0.943136	D	1825	50	74
16042	snd	0.943177	D	1875	50	74
16043	snd	0.943219	D	1925	50	74
16044	snd	0.943261	D	1975	4	74
16045	rcv	0.943305	A	74	0	1576
16046	snd	0.943352	D	1625	50	74
16047	drp	0.943391	D	1625	50	74
16048	snd	0.943429	D	1675	50	74
16049	snd	0.943471	D	1725	50	74
16050	snd	0.943512	D	1775	50	74
16051	snd	0.943553	D	1825	50	74
16052	snd	0.943595	D	1875	50	74
16053	drp	0.943618	D	1925	50	74
16054	snd	0.943655	D	1975	4	74
16055	rcv	0.943699	A	74	0	1576
16056	snd	0.943746	D	1625	50	74
16057	snd	0.943805	D	1625	50	74
16058	snd	0.943848	D	1675	50	74
16059	snd	0.943892	D	1725	50	74
16060	snd	0.943934	D	1775	50	74
16061	snd	0.943975	D	1825	50	74
16062	snd	0.944016	D	1875	50	74
16063	snd	0.944057	D	1925	50	74
16064	drp	0.944079	D	1975	4	74
16065	rcv	0.944119	A	74	0	1576
16066	snd	0.944165	D	1625	50	74
16067	snd	0.944224	D	1625	50	74
16068	snd	0.944269	D	1675	50	74
16069	snd	0.944311	D	1725	50	74
16070	snd	0.944353	D	1775	50	74
16071	snd	0.944394	D	1825	50	74
16072	snd	0.944435	D	1875	50	74
16073	snd	0.944477	D	1925	50	74
16074	snd	0.944518	D	1975	4	74
16075	rcv	0.944562	A	74	0	1576
16076	snd	0.944610	D	1625	50	74
16077	snd	0.944670	D	1625	50	74
16078	snd	0.944713	D	1675	50	74
16079	snd	0.944754	D	1725	50	74
16080	snd	0.944840	D	1775	50	74
16081	snd	0.944887	D	1825	50	74
16082	snd	0.944931	D	1875	50	74
16083	drp	0.944954	D	1925	50	74
16084	snd	0.944991	D	1975	4	74
16085	rcv	0.945038	A	74	0	1576
16086	snd	0.945086	D	1625	50	74
16087	snd	0.945146	D	1625	50	74
16088	snd	0.945189	D	1675	50	74
16089	snd	0.945231	D	1725	50	74
16090	snd	0.945273	D	1775	50	74
16091	snd	0.945316	D	1825	50	74
16092	snd	0.945357	D	1875	50	74
16093	snd	0.945399	D	1925	50	74
16094	snd	0.945441	D	1975	4	74
16095	rcv	0.945486	A	74	0	1576
16096	snd	0.945533	D	1625	50	74
16097	snd	0.945592	D	1625	50	74
16098	snd	0.945635	D	1675	50	74
16099	snd	0.945676	D	1725	50	74
16100	snd	0.945717	D	1775	50	74
16101	drp	0.945739	D	1825	50	74
16102	snd	0.945775	D	1875	50	74
16103	drp	0.945797	D	1925	50	74
16104	snd	0.945834	D	1975	4	74
16105	rcv	0.945879	A	74	0	1576
16106	snd	0.945927	D	1625	50	74
16107	snd	0.945986	D	1625	50	74
16108	snd	0.946030	D	1675	50	74
16109	snd	0.946073	D	1725	50	74
16110	snd	0.946114	D	1775	50	74
16111	snd	0.946156	D	1825	50	74
16112	snd	0.946196	D	1875	50	74
16113	snd	0.946237	D	1925	50	74
16114	snd	0.946279	D	1975	4	74
16115	rcv	0.946323	A	74	0	1576
16116	snd	0.946370	D	1625	50	74
16117	snd	0.946429	D	1625	50	74
16118	drp	0.946451	D	1675	50	74
16119	snd	0.946489	D	1725	50	74
16120	snd	0.946530	D	1775	50	74
16121	drp	0.946552	D	1825	50	74
16122	snd	0.946588	D	1875	50	74
16123	snd	0.946629	D	1925	50	74
16124	snd	0.946673	D	1975	4	74
16125	rcv	0.946717	A	74	0	1576
16126	drp	0.946742	D	1625	50	74
16127	snd	0.946798	D	1625	50	74
16128	snd	0.946841	D	1675	50	74
16129	snd	0.946883	D	1725	50	74
16130	snd	0.946924	D	1775	50	74
16131	snd	0.946965	D	1825	50	74
16132	snd	0.947006	D	1875	50	74
16133	snd	0.947049	D	1925	50	74
16134	drp	0.947071	D	1975	4	74
16135	rcv	0.947111	A	74	0	1576
16136	snd	0.947157	D	1625	50	74
16137	snd	0.947216	D	1625	50	74
16138	snd	0.947259	D	1675	50	74
16139	snd	0.947300	D	1725	50	74
16140	snd	0.947341	D	1775	50	74
16141	snd	0.947385	D	1825	50	74
16142	snd	0.947426	D	1875	50	74
16143	snd	0.947467	D	1925	50	74
16144	snd	0.947509	D	1975	4	74
16145	rcv	0.947578	A	74	0	1576
16146	snd	0.947661	D	1625	50	74
16147	snd	0.947756	D	1625	50	74
16148	snd	0.947806	D	1675	50	74
16149	snd	0.947873	D	1725	50	74
16150	snd	0.947945	D	1775	50	74
16151	snd	0.947994	D	1825	50	74
16152	snd	0.948069	D	1875	50	74
16153	snd	0.948139	D	1925	50	74
16154	snd	0.948188	D	1975	4	74
16155	rcv	0.948243	A	74	0	1576
16156	snd	0.948313	D	1625	50	74
16157	snd	0.948406	D	1625	50	74
16158	snd	0.948456	D	1675	50	74
16159	snd	0.948525	D	1725	50	74
16160	snd	0.948574	D	1775	50	74
16161	snd	0.948635	D	1825	50	74
16162	snd	0.948684	D	1875	50	74
16163	snd	0.948754	D	1925	50	74
16164	snd	0.948804	D	1975	4	74
16165	rcv	0.948858	A	74	0	1576
16166	snd	0.948937	D	1625	50	74
16167	snd	0.949023	D	1625	50	74
16168	snd	0.949074	D	1675	50	74
16169	snd	0.949144	D	1725	50	74
16170	snd	0.949216	D	1775	50	74
16171	snd	0.949267	D	1825	50	74
16172	snd	0.949337	D	1875	50	74
16173	snd	0.949411	D	1925	50	74
16174	snd	0.949460	D	1975	4	74
16175	rcv	0.949514	A	74	0	1576
16176	snd	0.949584	D	1625	50	74
16177	snd	0.949665	D	1625	50	74
16178	snd	0.949741	D	1675	50	74
16179	snd	0.949791	D	1725	50	74
16180	snd	0.949863	D	1775	50	74
16181	snd	0.949912	D	1825	50	74
16182	snd	0.949980	D	1875	50	74
16183	snd	0.950053	D	1925	50	74
16184	snd	0.950102	D	1975	4	74
16185	rcv	0.950155	A	74	0	1576
16186	snd	0.950225	D	1625	50	74
16187	snd	0.950316	D	1625	50	74
16188	snd	0.950383	D	1675	50	74
16189	snd	0.950433	D	1725	50	74
16190	snd	0.950502	D	1775	50	74
16191	snd	0.950575	D	1825	50	74
16192	snd	0.950623	D	1875	50	74
16193	snd	0.950700	D	1925	50	74
16194	snd	0.950804	D	1975	4	74
16195	rcv	0.950857	A	74	0	1576
16196	snd	0.950949	D	1625	50	74
16197	snd	0.951097	D	1625	50	74
16198	snd	0.951179	D	1675	50	74
16199	snd	0.951247	D	1725	50	74
16200	snd	0.951316	D	1775	50	74
16201	snd	0.951390	D	1825	50	74
16202	snd	0.951459	D	1875	50	74
16203	snd	0.951534	D	1925	50	74
16204	snd	0.951606	D	1975	4	74
16205	rcv	0.951747	A	74	0	1576
16206	snd	0.951839	D	1625	50	74
16207	snd	0.951973	D	1625	50	74
16208	snd	0.952060	D	1675	50	74
16209	snd	0.952145	D	1725	50	74
16210	snd	0.952221	D	1775	50	74
16211	snd	0.952307	D	1825	50	74
16212	drp	0.952363	D	1875	50	74
16213	snd	0.952524	D	1925	50	74
16214	snd	0.952724	D	1975	4	74
16215	rcv	0.952835	A	74	0	1576
16216	snd	0.952949	D	1625	50	74
16217	snd	0.953139	D	1625	50	74
16218	snd	0.953220	D	1675	50	74
16219	snd	0.953344	D	1725	50	74
16220	snd	0.953445	D	1775	50	74
16221	snd	0.953579	D	1825	50	74
16222	snd	0.953668	D	1875	50	74
16223	snd	0.953751	D	1925	50	74
16224	snd	0.953834	D	1975	4	74
16225	rcv	0.953921	A	74	0	1576
16226	snd	0.954015	D	1625	50	74
16227	snd	0.954219	D	1625	50	74
16228	snd	0.954288	D	1675	50	74
16229	snd	0.954343	D	1725	50	74
16230	snd	0.954395	D	1775	50	74
16231	snd	0.954450	D	1825	50	74
16232	snd	0.954499	D	1875	50	74
16233	snd	0.954549	D	1925	50	74
16234	snd	0.954603	D	1975	4	74
16235	rcv	0.954661	A	74	0	1576
16236	snd	0.954718	D	1625	50	74
16237	snd	0.954790	D	1625	50	74
16238	snd	0.954845	D	1675	50	74
16239	snd	0.954895	D	1725	50	74
16240	drp	0.954924	D	1775	50	74
16241	drp	0.954944	D	1825	50	74
16242	snd	0.954984	D	1875	50	74
16243	snd	0.955033	D	1925	50	74
16244	snd	0.955084	D	1975	4	74
16245	rcv	0.955136	A	74	0	1576
16246	drp	0.955168	D	1625	50	74
16247	snd	0.955231	D	1625	50	74
16248	snd	0.955287	D	1675	50	74
16249	snd	0.955337	D	1725	50	74
16250	snd	0.955388	D	1775	50	74
16251	snd	0.955435	D	1825	50	74
16252	snd	0.955483	D	1875	50	74
16253	snd	0.955536	D	1925	50	74
16254	snd	0.955585	D	1975	4	74
16255	rcv	0.955641	A	74	0	1576
16256	snd	0.955692	D	1625	50	74
16257	snd	0.955765	D	1625	50	74
16258	snd	0.955815	D	1675	50	74
16259	snd	0.955870	D	1725	50	74
16260	snd	0.955919	D	1775	50	74
16261	snd	0.955971	D	1825	50	74
16262	snd	0.956018	D	1875	50	74
16263	snd	0.956066	D	1925	50	74
16264	snd	0.956116	D	1975	4	74
16265	rcv	0.956167	A	74	0	1576
16266	snd	0.956223	D	1625	50	74
16267	snd	0.956291	D	1625	50	74
16268	snd	0.956342	D	1675	50	74
16269	snd	0.956391	D	1725	50	74
16270	snd	0.956443	D	1775	50	74
16271	snd	0.956491	D	1825	50	74
16272	snd	0.956543	D	1875	50	74
16273	snd	0.956593	D	1925	50	74
16274	snd	0.956645	D	1975	4	74
16275	rcv	0.956696	A	74	0	1576
16276	snd	0.956745	D	1625	50	74
16277	snd	0.956813	D	1625	50	74
16278	snd	0.956864	D	1675	50	74
16279	snd	0.956911	D	1725	50	74
16280	snd	0.956961	D	1775	50	74
16281	snd	0.957011	D	1825	50	74
16282	snd	0.957059	D	1875	50	74
16283	snd	0.957112	D	1925	50	74
16284	snd	0.957160	D	1975	4	74
16285	rcv	0.957215	A	74	0	1576
16286	snd	0.957266	D	1625	50	74
16287	snd	0.957340	D	1625	50	74
16288	snd	0.957390	D	1675	50	74
16289	snd	0.957443	D	1725	50	74
16290	snd	0.957492	D	1775	50	74
16291	snd	0.957542	D	1825	50	74
16292	snd	0.957589	D	1875	50	74
16293	snd	0.957637	D	1925	50	74
16294	snd	0.957691	D	1975	4	74
16295	rcv	0.957741	A	74	0	1576
16296	snd	0.957796	D	1625	50	74
16297	snd	0.957862	D	1625	50	74
16298	snd	0.957917	D	1675	50	74
16299	snd	0.957965	D	1725	50	74
16300	snd	0.958018	D	1775	50	74
16301	snd	0.958065	D	1825	50	74
16302	snd	0.958117	D	1875	50	74
16303	snd	0.958164	D	1925	50	74
16304	snd	0.958212	D	1975	4	74
16305	rcv	0.958264	A	74	0	1576
16306	snd	0.958313	D	1625	50	74
16307	snd	0.958435	D	1625	50	74
16308	snd	0.958490	D	1675	50	74
16309	snd	0.958565	D	1725	50	74
16310	drp	0.958593	D	1775	50	74
16311	snd	0.958635	D	1825	50	74
16312	snd	0.958701	D	1875	50	74
16313	snd	0.958751	D	1925	50	74
16314	drp	0.958778	D	1975	4	74
16315	rcv	0.958824	A	74	0	1576
16316	snd	0.958895	D	1625	50	74
16317	snd	0.958986	D	1625	50	74
16318	snd	0.959063	D	1675	50	74
16319	snd	0.959114	D	1725	50	74
16320	snd	0.959184	D	1775	50	74
16321	snd	0.959258	D	1825	50	74
16322	snd	0.959307	D	1875	50	74
16323	drp	0.959335	D	1925	50	74
16324	snd	0.959398	D	1975	4	74
16325	rcv	0.959450	A	74	0	1576
16326	snd	0.959503	D	1625	50	74
16327	snd	0.959591	D	1625	50	74
16328	snd	0.959642	D	1675	50	74
16329	snd	0.959718	D	1725	50	74
16330	snd	0.959789	D	1775	50	74
16331	snd	0.959839	D	1825	50	74
16332	snd	0.959907	D	1875	50	74
16333	snd	0.959958	D	1925	50	74
16334	snd	0.960029	D	1975	4	74
16335	rcv	0.960081	A	74	0	1576
16336	snd	0.960131	D	1625	50	74
16337	snd	0.960221	D	1625	50	74
16338	snd	0.960348	D	1675	50	74
16339	snd	0.960401	D	1725	50	74
16340	snd	0.960489	D	1775	50	74
16341	snd	0.960548	D	1825	50	74
16342	snd	0.960621	D	1875	50	74
16343	snd	0.960696	D	1925	50	74
16344	snd	0.960747	D	1975	4	74
16345	rcv	0.960801	A	74	0	1576
16346	snd	0.960878	D	1625	50	74
16347	snd	0.960972	D	1625	50	74
16348	snd	0.961046	D	1675	50	74
16349	drp	0.961074	D	1725	50	74
16350	snd	0.961115	D	1775	50	74
16351	snd	0.961185	D	1825	50	74
16352	snd	0.961257	D	1875	50	74
16353	snd	0.961307	D	1925	50	74
16354	snd	0.961376	D	1975	4	74
16355	rcv	0.961433	A	74	0	1576
16356	snd	0.961504	D	1625	50	74
16357	snd	0.961583	D	1625	50	74
16358	snd	0.961663	D	1675	50	74
16359	snd	0.961716	D	1725	50	74
16360	snd	0.961791	D	1775	50	74
16361	snd	0.961843	D	1825	50	74
16362	snd	0.961915	D	1875	50	74
16363	snd	0.961989	D	1925	50	74
16364	drp	0.962015	D	1975	4	74
16365	rcv	0.962061	A	74	0	1576
16366	snd	0.962138	D	1625	50	74
16367	snd	0.962207	D	1625	50	74
16368	snd	0.962280	D	1675	50	74
16369	snd	0.962330	D	1725	50	74
16370	snd	0.962399	D	1775	50	74
16371	snd	0.962472	D	1825	50	74
16372	snd	0.962521	D	1875	50	74
16373	snd	0.962590	D	1925	50	74
16374	drp	0.962620	D	1975	4	74
16375	rcv	0.962665	A	74	0	1576
16376	drp	0.962691	D	1625	50	74
16377	snd	0.962772	D	1625	50	74
16378	snd	0.962824	D	1675	50	74
16379	snd	0.962894	D	1725	50	74
16380	snd	0.962969	D	1775	50	74
16381	snd	0.963018	D	1825	50	74
16382	snd	0.963088	D	1875	50	74
16383	snd	0.963164	D	1925	50	74
16384	snd	0.963213	D	1975	4	74
16385	rcv	0.963266	A	74	0	1576
16386	snd	0.963347	D	1625	50	74
16387	snd	0.963438	D	1625	50	74
16388	snd	0.963509	D	1675	50	74
16389	snd	0.963560	D	1725	50	74
16390	snd	0.963632	D	1775	50	74
16391	snd	0.963681	D	1825	50	74
16392	snd	0.963750	D	1875	50	74
16393	snd	0.963824	D	1925	50	74
16394	snd	0.963874	D	1975	4	74
16395	rcv	0.963943	A	74	0	1576
16396	snd	0.963997	D	1625	50	74
16397	snd	0.964084	D	1625	50	74
